Date,Open,High,Low,Close,Volume,Daily Return (%),Trading Range,Log Return,Volume × Price
2021-07-19 00:00:00+00:00,1.000560999,1.000777006,1.000120997,1.000259042,1882742176,-3%,0.000656009,-0.00031482,1883229885
2021-07-20 00:00:00+00:00,1.000305057,1.000694036,1.000079989,1.000275016,2382271230,0%,0.000614047,1.59697E-05,2382926393
2021-07-21 00:00:00+00:00,1.000280023,1.00041604,0.999759018,1.000200987,2641185552,-1%,0.000657022,-7.40114E-05,2641716396
2021-07-22 00:00:00+00:00,1.000193,1.000592947,0.99971801,1.000291944,1951581122,1%,0.000874937,9.09346E-05,1952150874
2021-07-23 00:00:00+00:00,1.00027895,1.000633955,0.999577999,1.000064969,1843554513,-2%,0.001055956,-0.000226935,1843674287
2021-07-24 00:00:00+00:00,1.000015974,1.000741005,0.999764979,1.000233054,1879930934,2%,0.000976026,0.00016806,1880369059
2021-07-25 00:00:00+00:00,1.000200033,1.000262022,0.998854995,0.999586999,1597724492,-6%,0.001407027,-0.000646113,1597064630
2021-07-26 00:00:00+00:00,0.999598026,1.000617981,0.999451995,1.000108004,4345976082,5%,0.001165986,0.000521084,4346445465
2021-07-27 00:00:00+00:00,1.000156045,1.00068295,0.999836028,1.000018954,3322377092,-1%,0.000846922,-8.90443E-05,3322440064
2021-07-28 00:00:00+00:00,1.000061989,1.000453949,0.999670029,0.999798,3167300230,-2%,0.00078392,-0.000220974,3166660435
2021-07-29 00:00:00+00:00,0.999867022,1.000798941,0.999707997,1.00020802,2436098922,4%,0.001090944,0.000410019,2436605679
2021-07-30 00:00:00+00:00,1.000108957,1.000898957,0.999594986,0.999843001,2767764066,-4%,0.001303971,-0.00036501,2767329530
2021-07-31 00:00:00+00:00,0.999888003,1.000326037,0.999575019,0.999846995,2089374194,0%,0.000751018,3.99462E-06,2089054509
2021-08-01 00:00:00+00:00,0.999745011,1.00041604,0.999315023,1.000161052,2486455912,3%,0.001101017,0.000314056,2486856361
2021-08-02 00:00:00+00:00,1.000156045,1.00058496,0.999836981,1.000285983,2439258777,1%,0.000747979,0.000124903,2439956364
2021-08-03 00:00:00+00:00,1.000326991,1.000674963,1.000031948,1.000244021,2813334453,0%,0.000643015,-4.19509E-05,2814020966
2021-08-04 00:00:00+00:00,1.000287056,1.000553012,0.999772012,1.000062943,2835178251,-2%,0.000781,-0.00018105,2835356706
2021-08-05 00:00:00+00:00,1.00009799,1.000406981,0.999433994,0.999597013,3178159135,-5%,0.000972987,-0.000466009,3176878378
2021-08-06 00:00:00+00:00,0.999619007,1.000118017,0.999379992,0.999810994,2937467305,2%,0.000738025,0.000214044,2936912106
2021-08-07 00:00:00+00:00,0.999873996,1.000149965,0.999448001,0.999857008,3489017547,0%,0.000701964,4.60216E-05,3488518645
2021-08-08 00:00:00+00:00,0.999782026,0.999966025,0.999119997,0.999589026,3012509725,-3%,0.000846028,-0.000268056,3011271662
2021-08-09 00:00:00+00:00,0.999707997,1.000069022,0.999457002,0.999832988,3898068399,2%,0.00061202,0.000244033,3897417375
2021-08-10 00:00:00+00:00,0.999846995,1.000481009,0.999477983,0.999936998,2931130333,1%,0.001003026,0.000104022,2930945666
2021-08-11 00:00:00+00:00,1.000017047,1.000470042,0.999391019,0.999922991,2785529004,0%,0.001079023,-1.4008E-05,2785314493
2021-08-12 00:00:00+00:00,0.999974012,1.000589967,0.999436021,1.00009203,2994704874,2%,0.001153946,0.000169038,2994980477
2021-08-13 00:00:00+00:00,1.000113964,1.000538945,0.999499977,0.999513984,2628902158,-6%,0.001038968,-0.00057816,2627624469
2021-08-14 00:00:00+00:00,0.999568999,1.000229955,0.999431014,0.999953985,2254426890,4%,0.000798941,0.000440118,2254323153
2021-08-15 00:00:00+00:00,0.999884009,1.00089097,0.999448001,0.999849021,2487714412,-1%,0.001442969,-0.000104974,2487338819
2021-08-16 00:00:00+00:00,0.999866009,1.000262022,0.999215007,1.000102043,2817667036,3%,0.001047015,0.000253028,2817954559
2021-08-17 00:00:00+00:00,1.000103951,1.000424027,0.999760985,1.000329018,3516524402,2%,0.000663042,0.000226926,3517681402
2021-08-18 00:00:00+00:00,1.000285029,1.000527024,0.999818027,1.000236988,3083898715,-1%,0.000708997,-9.2004E-05,3084629562
2021-08-19 00:00:00+00:00,1.000229001,1.000653982,0.999384999,0.999648988,2800835700,-6%,0.001268983,-0.000588034,2799852573
2021-08-20 00:00:00+00:00,0.999610007,1.000565052,0.999459028,1.000311017,2726460511,7%,0.001106024,0.000662042,2727308487
2021-08-21 00:00:00+00:00,1.000393987,1.000509977,0.999352992,0.999866009,2204325275,-4%,0.001156985,-0.000444969,2204029915
2021-08-22 00:00:00+00:00,0.999925971,1.001274943,0.999162018,1.000167012,2003215527,3%,0.002112925,0.000300998,2003550088
2021-08-23 00:00:00+00:00,1.000233054,1.000535011,0.999450028,1.000460029,2455907973,3%,0.001084983,0.000292925,2457037762
2021-08-24 00:00:00+00:00,1.000525951,1.00061202,0.999873996,1.000197053,2963784032,-3%,0.000738024,-0.00026289,2964368055
2021-08-25 00:00:00+00:00,1.000154018,1.000421047,0.999935985,1.000036955,2658484333,-2%,0.000485062,-0.000160079,2658582577
2021-08-26 00:00:00+00:00,1.00011301,1.000676036,0.999939978,1.000164986,2796769690,1%,0.000736058,0.000128018,2797231118
2021-08-27 00:00:00+00:00,1.000128031,1.000728965,0.999849021,0.999891996,2701122162,-3%,0.000879944,-0.000272982,2700830430
2021-08-28 00:00:00+00:00,0.999845028,1.000715017,0.999351025,1.000036955,1753172363,1%,0.001363992,0.000144964,1753237151
2021-08-29 00:00:00+00:00,1.000080943,1.001019001,0.999646008,1.000498056,1949814217,5%,0.001372993,0.000460978,1950785334
2021-08-30 00:00:00+00:00,1.000494957,1.000830054,0.999675989,1.00028801,2622499236,-2%,0.001154065,-0.000209963,2623254542
2021-08-31 00:00:00+00:00,1.000368953,1.000583053,0.99980998,1.000213981,3343430902,-1%,0.000773073,-7.40104E-05,3344146333
2021-09-01 00:00:00+00:00,1.000228047,1.000427961,0.999487996,0.999818981,3244150267,-4%,0.000939965,-0.000394993,3243563014
2021-09-02 00:00:00+00:00,0.999728024,1.000262022,0.999423027,1.000020981,3143686060,2%,0.000838995,0.000202016,3143752018
2021-09-03 00:00:00+00:00,0.999947011,1.000139952,0.999596,0.999840021,3401964526,-2%,0.000543952,-0.000180973,3401420283
2021-09-04 00:00:00+00:00,0.999854028,1.000442028,0.999790013,0.999936998,2628095148,1%,0.000652015,9.69878E-05,2627929573
2021-09-05 00:00:00+00:00,0.999880016,1.000254035,0.999234974,0.999575019,2324755018,-4%,0.001019061,-0.000362067,2323767041
2021-09-06 00:00:00+00:00,0.99950403,1.000327945,0.999360979,0.999517977,2592075507,-1%,0.000966966,-5.70679E-05,2590826067
2021-09-07 00:00:00+00:00,0.999558985,1.000588059,0.999333024,1.000262022,5947165235,7%,0.001255035,0.000744127,5948723523
2021-09-08 00:00:00+00:00,1.000242949,1.000594974,0.999871016,1.000305057,4765769583,0%,0.000723958,4.30228E-05,4767223414
2021-09-09 00:00:00+00:00,1.000370979,1.000666976,0.987380028,1.000210047,3450210441,-1%,0.013286948,-9.49855E-05,3450935147
2021-09-10 00:00:00+00:00,1.000040054,1.00067699,0.999764025,1.000231028,3691326992,0%,0.000912965,2.09764E-05,3692179792
2021-09-11 00:00:00+00:00,1.000170946,1.00097096,0.999648988,1.00097096,2652390883,7%,0.001321972,0.000739488,2654966248
2021-09-12 00:00:00+00:00,1.000965953,1.001008987,0.999319017,0.999490023,2394483277,-15%,0.00168997,-0.001480596,2393262146
2021-09-13 00:00:00+00:00,0.999571025,1.000700951,0.999373019,1.00009501,3628988394,6%,0.001327932,0.000605113,3629333184
2021-09-14 00:00:00+00:00,1.000079989,1.000905037,0.999921978,1.000277996,2519296426,2%,0.000983059,0.000182952,2519996780
2021-09-15 00:00:00+00:00,1.000259042,1.00048399,0.999664009,1.000020981,2470653828,-3%,0.000819981,-0.000256977,2470705665
2021-09-16 00:00:00+00:00,1.000033021,1.000432014,0.999876022,1.000064015,3019567636,0%,0.000555992,4.30322E-05,3019760934
2021-09-17 00:00:00+00:00,1.00009799,1.000913978,0.999673009,0.999831975,2793493277,-2%,0.001240969,-0.000232052,2793023900
2021-09-18 00:00:00+00:00,0.999817014,1.00069201,0.999004006,0.999405026,2210179953,-4%,0.001688004,-0.000427112,2208864953
2021-09-19 00:00:00+00:00,0.999379992,1.001716018,0.998138011,1.000254989,2034748121,9%,0.003578007,0.000850108,2035266959
2021-09-20 00:00:00+00:00,1.000377059,1.000566959,1.000064015,1.000383973,5202372291,1%,0.000502944,0.000128943,5204369861
2021-09-21 00:00:00+00:00,1.000354052,1.000602961,1.000022054,1.000344038,5165987150,0%,0.000580907,-3.99205E-05,5167764446
2021-09-22 00:00:00+00:00,1.000314951,1.000632048,0.999530017,0.999562979,3905266045,-8%,0.001102031,-0.000781095,3903559362
2021-09-23 00:00:00+00:00,0.999574006,1.000900984,0.99951297,1.000038981,2989210780,5%,0.001388014,0.000476097,2989327302
2021-09-24 00:00:00+00:00,1.000023007,1.000823021,0.999641001,1.000134945,4132538967,1%,0.00118202,9.59557E-05,4133096632
2021-09-25 00:00:00+00:00,1.000128031,1.001157045,0.999777019,1.000339031,3005798209,2%,0.001380026,0.000204038,3006817268
2021-09-26 00:00:00+00:00,1.000439048,1.000962019,1.000038028,1.000254989,3719002400,-1%,0.000923991,-8.4017E-05,3719950705
2021-09-27 00:00:00+00:00,1.000334024,1.000952005,0.999674022,1.000303984,3153527155,0%,0.001277983,4.89813E-05,3154485777
2021-09-28 00:00:00+00:00,1.00028801,1.001052976,1.000110984,1.000386953,3234280358,1%,0.000941992,8.29403E-05,3235531872
2021-09-29 00:00:00+00:00,1.000352979,1.000596046,0.999776006,1.000411034,3096200242,0%,0.00082004,2.40714E-05,3097472886
2021-09-30 00:00:00+00:00,1.000416994,1.00049901,0.999576986,1.000139952,3038068264,-3%,0.000922024,-0.000271007,3038493448
2021-10-01 00:00:00+00:00,1.000100017,1.00029099,0.999462008,0.999544978,3489367696,-6%,0.000828982,-0.000595068,3487779957
2021-10-02 00:00:00+00:00,0.999576986,1.000123024,0.999441981,0.999790013,2517695174,2%,0.000681043,0.000245117,2517166491
2021-10-03 00:00:00+00:00,0.999727011,1.000110984,0.999198973,0.999680996,2262697516,-1%,0.000912011,-0.000109046,2261975706
2021-10-04 00:00:00+00:00,0.999643981,1.000148058,0.999126017,0.999415994,2886834627,-3%,0.001022041,-0.000265122,2885148698
2021-10-05 00:00:00+00:00,0.99941498,1.000514984,0.999215007,0.999849021,2723328431,4%,0.001299977,0.000433186,2722917266
2021-10-06 00:00:00+00:00,0.999823987,1.000550032,0.999130011,0.999989986,3358844472,1%,0.001420021,0.000140976,3358810837
2021-10-07 00:00:00+00:00,0.99999702,1.000632048,0.999289989,1.000023007,3128456280,0%,0.001342059,3.30208E-05,3128528256
2021-10-08 00:00:00+00:00,1.000023007,1.000206947,0.999485016,0.999791026,2716836270,-2%,0.000721931,-0.000232003,2716268522
2021-10-09 00:00:00+00:00,0.999853015,1.000270963,0.999723971,0.99989599,2005512526,1%,0.000546992,0.00010498,2005303933
2021-10-10 00:00:00+00:00,0.999827981,1.000812054,0.999081016,1.000597954,2553564243,7%,0.001731038,0.000701791,2555091157
2021-10-11 00:00:00+00:00,1.00059402,1.000759006,0.999518991,1.00039196,2971560705,-2%,0.001240015,-0.000205892,2972725438
2021-10-12 00:00:00+00:00,1.000444055,1.000691056,0.999810994,0.999961972,3375680364,-4%,0.000880062,-0.000429912,3375551994
2021-10-13 00:00:00+00:00,1.000028968,1.000730038,0.999525011,1.000146985,3067360744,2%,0.001205027,0.000185003,3067811600
2021-10-14 00:00:00+00:00,1.000167012,1.000175953,0.999662995,0.999741971,3161139708,-4%,0.000512958,-0.000405036,3160324042
2021-10-15 00:00:00+00:00,0.999738991,1.00059104,0.999234021,0.999239028,4289629016,-5%,0.001357019,-0.000503199,4286364728
2021-10-16 00:00:00+00:00,0.999246001,1.00020504,0.999182999,0.999967992,2886818679,7%,0.001022041,0.000729253,2886726278
2021-10-17 00:00:00+00:00,0.999925017,1.000607014,0.999484003,1.000298977,2647518203,3%,0.001123011,0.000330941,2648309750
2021-10-18 00:00:00+00:00,1.000339031,1.000794053,0.999538004,1.000058055,3349379834,-2%,0.001256049,-0.000240879,3349574282
2021-10-19 00:00:00+00:00,1.000077963,1.00059998,0.999553978,0.999939024,3317029545,-1%,0.001046002,-0.000119031,3316827286
2021-10-20 00:00:00+00:00,0.999993026,1.000517011,0.999462008,0.99958998,3641553954,-3%,0.001055003,-0.000349126,3640060844
2021-10-21 00:00:00+00:00,0.999641001,1.000597,0.999391973,1.000118017,4933838154,5%,0.001205027,0.000528114,4934420431
2021-10-22 00:00:00+00:00,1.000079036,1.000560999,0.99949801,1.000334024,3886103505,2%,0.001062989,0.000215958,3887401557
2021-10-23 00:00:00+00:00,1.000298977,1.001314998,0.999970973,1.001199007,2934215247,9%,0.001344025,0.000864321,2937733392
2021-10-24 00:00:00+00:00,1.001181006,1.001181006,0.999251008,1.000308037,2877560293,-9%,0.001929998,-0.000890299,2878446688
2021-10-25 00:00:00+00:00,1.000257969,1.000957012,0.999346018,0.999650002,2881886893,-7%,0.001610994,-0.000658049,2880878238
2021-10-26 00:00:00+00:00,0.999617994,1.000787973,0.999512017,1.000134945,3626626200,5%,0.001275956,0.000484995,3627115595
2021-10-27 00:00:00+00:00,1.000108957,1.000767946,0.999382973,1.000272989,5829428897,1%,0.001384973,0.000138016,5831020267
2021-10-28 00:00:00+00:00,1.000218034,1.000532031,0.999589026,0.999921024,5988045784,-4%,0.000943005,-0.000351931,5987572872
2021-10-29 00:00:00+00:00,0.99990201,1.000650048,0.999368012,0.999828994,4731131108,-1%,0.001282036,-9.20415E-05,4730322056
2021-10-30 00:00:00+00:00,0.999871016,1.000622034,0.999556005,1.000131011,3902638718,3%,0.001066029,0.000302023,3903150007
2021-10-31 00:00:00+00:00,1.000185966,1.00108397,0.998908997,0.999723971,3903073032,-4%,0.002174973,-0.00040707,3901995671
2021-11-01 00:00:00+00:00,0.999632001,1.000658989,0.999078989,0.999861002,4358098743,1%,0.00158,0.000137059,4357492976
2021-11-02 00:00:00+00:00,0.999768972,1.000798941,0.999282002,0.99989599,4521578460,0%,0.001516939,3.49923E-05,4521108171
2021-11-03 00:00:00+00:00,0.999898016,1.000722051,0.999478996,1.000224948,4700643650,3%,0.001243055,0.000328938,4701701050
2021-11-04 00:00:00+00:00,1.000210047,1.000537038,0.999900997,1.000205994,4626163402,0%,0.000636041,-1.89499E-05,4627116364
2021-11-05 00:00:00+00:00,1.000257969,1.001008034,0.999953985,1.000561953,3901573705,4%,0.001054049,0.000355822,3903766206
2021-11-06 00:00:00+00:00,1.000574946,1.000677943,0.999722004,1.000344992,3805073877,-2%,0.000955939,-0.000216863,3806386597
2021-11-07 00:00:00+00:00,1.000437975,1.001049995,0.999912024,1.000648975,3580619669,3%,0.001137971,0.000303832,3582943402
2021-11-08 00:00:00+00:00,1.000661969,1.000723004,0.999671996,0.999827981,5334534827,-8%,0.001051008,-0.000820798,5333617186
2021-11-09 00:00:00+00:00,0.999792993,1.00047195,0.999728978,1.000074983,5510084775,2%,0.000742972,0.000247014,5510497938
2021-11-10 00:00:00+00:00,1.000130057,1.001991034,0.99800998,0.999522984,8390821902,-6%,0.003981054,-0.00055211,8386819346
2021-11-11 00:00:00+00:00,0.99958998,1.001988053,0.998345971,0.999855995,5770365511,3%,0.003642082,0.000333114,5769534550
2021-11-12 00:00:00+00:00,0.999939024,1.001994014,0.998019993,0.99929601,4901205330,-6%,0.003974021,-0.000560223,4897754930
2021-11-13 00:00:00+00:00,0.999777019,1.001986027,0.998000979,1.000830054,2806361295,15%,0.003985048,0.001533948,2808690726
2021-11-14 00:00:00+00:00,1.000798941,1.001911998,0.998048007,0.999647021,3318788371,-12%,0.003863991,-0.001182751,3317616908
2021-11-15 00:00:00+00:00,0.999680996,1.001968026,0.998081028,0.999643028,4118012760,0%,0.003886998,-3.99442E-06,4116542745
2021-11-16 00:00:00+00:00,1.000717998,2.349555969,0.998022974,1.000424981,6486127186,8%,1.351532995,0.000781926,6488883667
2021-11-17 00:00:00+00:00,1.001911998,1.173478007,0.998045981,0.999849975,5185892264,-6%,0.175432026,-0.000574927,5185114251
2021-11-18 00:00:00+00:00,0.999849021,1.001976967,0.998049021,0.999696016,6254410701,-2%,0.003927946,-0.000153994,6252509460
2021-11-19 00:00:00+00:00,0.999688029,1.001901031,0.998017013,0.999991,4866369149,3%,0.003884018,0.00029503,4866325352
2021-11-20 00:00:00+00:00,0.999791026,1.00196898,0.998053014,0.999698997,3596758987,-3%,0.003915966,-0.000292048,3595676352
2021-11-21 00:00:00+00:00,0.999558985,1.001991987,0.99802202,1.000234962,3314709429,5%,0.003969967,0.000535983,3315488260
2021-11-22 00:00:00+00:00,1.000046015,1.00197804,0.998045981,0.999961972,5353790196,-3%,0.003932059,-0.000272963,5353586602
2021-11-23 00:00:00+00:00,1.000076056,1.001996994,0.99801302,1.000115037,4805345753,2%,0.003983974,0.000153059,4805898546
2021-11-24 00:00:00+00:00,0.999772012,1.001988053,0.998058021,1.00070703,4771592674,6%,0.003930032,0.00059175,4774966333
2021-11-25 00:00:00+00:00,0.999391973,1.001991034,0.998184979,1.000331998,4514614915,-4%,0.003806055,-0.000374837,4516113758
2021-11-26 00:00:00+00:00,1.000650048,1.00198102,0.998152971,0.999843001,6592288363,-5%,0.003828049,-0.000488954,6591253380
2021-11-27 00:00:00+00:00,0.999779999,1.001997948,0.998031974,1.001593947,3824221682,18%,0.003965974,0.001749689,3830317289
2021-11-28 00:00:00+00:00,1.001430988,1.001976967,0.99800998,0.999875009,4387793390,-17%,0.003966987,-0.001717677,4387244955
2021-11-29 00:00:00+00:00,0.999903977,1.001958013,0.998082995,1.000077963,4339110918,2%,0.003875018,0.000202959,4339449208
2021-11-30 00:00:00+00:00,0.999734998,1.00198698,0.998064995,0.999455988,5698220779,-6%,0.003921985,-0.00062212,5695120879
2021-12-01 00:00:00+00:00,1.000205994,1.001981974,0.99803102,0.999593019,4989445952,1%,0.003950954,0.000137096,4987415342
2021-12-02 00:00:00+00:00,0.999660015,1.001999021,0.998004019,0.998839021,5089421584,-8%,0.003995002,-0.00075459,5083512872
2021-12-03 00:00:00+00:00,0.999032021,1.00197196,0.998054981,1.000326991,5879299772,15%,0.003916979,0.001488591,5881222250
2021-12-04 00:00:00+00:00,1.000316978,1.001960993,0.998009026,0.99999398,9498203241,-3%,0.003951967,-0.000332958,9498146062
2021-12-05 00:00:00+00:00,1.000198007,1.001997948,0.998006999,0.998714983,5815739519,-13%,0.003990949,-0.001279823,5808266195
2021-12-06 00:00:00+00:00,0.998769999,1.001950026,0.998004973,0.999526024,7085836821,8%,0.003945053,0.000811755,7082478304
2021-12-07 00:00:00+00:00,1.000206947,1.001927972,0.998010993,1.000062943,4621758475,5%,0.003916979,0.000537029,4622049382
2021-12-08 00:00:00+00:00,1.000069976,1.001886964,0.998082995,0.999912977,4169038670,-1%,0.003803969,-0.000149968,4168675868
2021-12-09 00:00:00+00:00,0.998907983,1.001989007,0.998058021,1.000527024,5294556413,6%,0.003930986,0.000613912,5297346771
2021-12-10 00:00:00+00:00,1.000262976,1.001994014,0.998034,1.001216054,5667174420,7%,0.003960014,0.00068843,5674066010
2021-12-11 00:00:00+00:00,1.001073003,1.001943946,0.998004019,1.000172019,4131962866,-10%,0.003939927,-0.001043311,4132673642
2021-12-12 00:00:00+00:00,1.00011301,1.001979947,0.998012006,1.000239015,3253441868,1%,0.003967941,6.69822E-05,3254219489
2021-12-13 00:00:00+00:00,1.000136971,1.001999021,0.998257995,0.999779999,4967338939,-5%,0.003741026,-0.000459012,4966246119
2021-12-14 00:00:00+00:00,1.000018954,1.001992941,0.998115003,1.000195026,4929898732,4%,0.003877938,0.000415032,4930860190
2021-12-15 00:00:00+00:00,0.999625027,1.001960993,0.998143971,1.000244021,5885434505,0%,0.003817022,4.89842E-05,5886870675
2021-12-16 00:00:00+00:00,1.00049603,1.001994014,0.998005986,0.998951972,4261770587,-13%,0.003988028,-0.001292569,4257304132
2021-12-17 00:00:00+00:00,1.000010967,1.001816988,0.998076022,0.999805987,4989557925,9%,0.003740966,0.000854546,4988589886
2021-12-18 00:00:00+00:00,0.998098016,1.001844049,0.998082995,0.999930024,3839132525,1%,0.003761054,0.000124053,3838863878
2021-12-19 00:00:00+00:00,1.000015974,1.001991987,0.998036027,0.999882996,3413716404,0%,0.00395596,-4.70324E-05,3413316986
2021-12-20 00:00:00+00:00,1.000056028,1.001947999,0.99800998,0.999642015,4314880732,-2%,0.003938019,-0.000241038,4313336069
2021-12-21 00:00:00+00:00,0.999189019,1.001994014,0.998023987,1.000066042,3742498924,4%,0.003970027,0.000424089,3742746086
2021-12-22 00:00:00+00:00,1.000146985,1.001772046,0.998019993,0.998162985,3384263782,-19%,0.003752053,-0.001904744,3378046839
2021-12-23 00:00:00+00:00,0.998265982,1.001991034,0.998035014,1.000218987,4090339477,21%,0.00395602,0.002057667,4091235208
2021-12-24 00:00:00+00:00,1.000399947,1.001970053,0.998317003,1.000664949,3426361439,4%,0.00365305,0.000445765,3428639795
2021-12-25 00:00:00+00:00,1.000512004,1.001981974,0.998018026,0.999855995,2505867410,-8%,0.003963948,-0.000808743,2505506553
2021-12-26 00:00:00+00:00,0.999844015,1.001999021,0.998014987,0.999108016,2674907883,-7%,0.003984034,-0.000748367,2672521908
2021-12-27 00:00:00+00:00,0.999216974,1.001973033,0.998040974,0.999581993,2793491169,5%,0.003932059,0.000474288,2792323470
2021-12-28 00:00:00+00:00,0.999633014,1.001996994,0.998165011,1.000841022,4171719361,13%,0.003831983,0.001258763,4175227869
2021-12-29 00:00:00+00:00,1.000758052,1.001935005,0.998229027,0.999463022,3506506629,-14%,0.003705978,-0.001377791,3504623712
2021-12-30 00:00:00+00:00,0.999621987,1.001806974,0.998103976,1.000345945,3137476099,9%,0.003702998,0.000883007,3138561493
2021-12-31 00:00:00+00:00,1.000383019,1.000933051,0.999184012,1.000038981,3283686715,-3%,0.001749039,-0.000306905,3283814716
2022-01-01 00:00:00+00:00,1.00008297,1.000861049,0.999216974,1.000084996,2655459065,0%,0.001644075,4.60121E-05,2655684768
2022-01-02 00:00:00+00:00,1.000080943,1.000965953,0.999265015,0.999764979,2491554185,-3%,0.001700938,-0.000320041,2490968617
2022-01-03 00:00:00+00:00,0.999776006,1.000913978,0.999396026,0.999707997,2979943098,-1%,0.001517952,-5.6997E-05,2979072946
2022-01-04 00:00:00+00:00,0.999818027,1.001356006,0.999134004,1.00058496,3450318436,9%,0.002222002,0.000876835,3452336734
2022-01-05 00:00:00+00:00,1.000604033,1.000902057,0.999287009,0.999756992,4834405737,-8%,0.001615048,-0.000827827,4833230938
2022-01-06 00:00:00+00:00,0.999751985,1.001171947,0.999270976,0.999559999,4569272674,-2%,0.001900971,-0.00019706,4567262189
2022-01-07 00:00:00+00:00,0.999525011,1.000869989,0.999401987,1.000476956,4710183601,9%,0.001468002,0.00091694,4712430151
2022-01-08 00:00:00+00:00,1.000473976,1.000996947,0.999450028,0.999512017,4278836552,-10%,0.001546919,-0.000964944,4276748553
2022-01-09 00:00:00+00:00,0.999505997,1.001119971,0.999476016,0.999836028,2921877299,3%,0.001643955,0.000324117,2921398193
2022-01-10 00:00:00+00:00,0.999830008,1.001127005,0.999303997,1.000380993,4659945891,5%,0.001823008,0.000544906,4661721298
2022-01-11 00:00:00+00:00,1.000354052,1.001160979,0.999074996,1.000216007,3645526457,-2%,0.002085983,-0.000164937,3646313916
2022-01-12 00:00:00+00:00,1.000224948,1.000820994,0.999154985,0.999799013,3486307844,-4%,0.001666009,-0.000416991,3485607141
2022-01-13 00:00:00+00:00,0.999786019,1.000977993,0.998996973,0.999024987,3601566982,-8%,0.00198102,-0.000774481,3598055407
2022-01-14 00:00:00+00:00,0.999095023,1.000754952,0.999095023,1.000033975,4005995393,10%,0.001659929,0.001009463,4006131497
2022-01-15 00:00:00+00:00,1.000054002,1.000622988,0.999132991,0.999481976,2837817560,-6%,0.001489997,-0.000552133,2836347502
2022-01-16 00:00:00+00:00,0.999494016,1.000754952,0.999072015,0.999692023,2296999988,2%,0.001682937,0.000210134,2296292565
2022-01-17 00:00:00+00:00,0.999750018,1.00090003,0.999204993,0.999679029,3025152126,0%,0.001695037,-1.29981E-05,3024181140
2022-01-18 00:00:00+00:00,0.999669015,1.000952959,0.999159992,1.000105023,3223501722,4%,0.001792967,0.00042604,3223840264
2022-01-19 00:00:00+00:00,1.00009799,1.000758052,0.999137998,1.000331044,3239858099,2%,0.001620054,0.000225972,3240930635
2022-01-20 00:00:00+00:00,1.000336051,1.001302004,0.998925984,1.000411987,3125580294,1%,0.00237602,8.09129E-05,3126867992
2022-01-21 00:00:00+00:00,1.000488043,1.001214027,0.998996019,1.000440955,7940219543,0%,0.002218008,2.89557E-05,7943720823
2022-01-22 00:00:00+00:00,1.000439048,1.000754952,0.998984993,1.000031948,6945199430,-4%,0.001769959,-0.00040891,6945421315
2022-01-23 00:00:00+00:00,1.000090003,1.001132011,0.999089003,1.000144958,4572234577,1%,0.002043008,0.000113,4572897359
2022-01-24 00:00:00+00:00,1.000169992,1.000990033,0.999131024,1.000305057,7468827146,2%,0.001859009,0.000160063,7471105564
2022-01-25 00:00:00+00:00,1.00031805,1.00109005,0.999031007,1.000429034,4146328235,1%,0.002059043,0.000123932,4148107151
2022-01-26 00:00:00+00:00,1.000419974,1.000885963,0.998853028,0.999934971,8.33E+13,-5%,0.002032935,-0.000493973,8.32467E+13
2022-01-27 00:00:00+00:00,0.999849975,1.001183033,0.998923004,0.999776006,5023632111,-2%,0.002260029,-0.000158988,5022506848
2022-01-28 00:00:00+00:00,0.999749005,1.001276016,0.998969018,0.999651015,4809047239,-1%,0.002306998,-0.000125027,4807368954
2022-01-29 00:00:00+00:00,0.999662995,1.000803947,0.998957992,1.00039506,7.79E+13,7%,0.001845955,0.000744028,7.79726E+13
2022-01-30 00:00:00+00:00,1.000404954,1.000751019,0.999195993,1.000064969,2333906963,-3%,0.001555026,-0.000330015,2334058595
2022-01-31 00:00:00+00:00,1.000084996,1.001075029,0.999083996,0.999539018,2977541960,-5%,0.001991033,-0.000526055,2976169367
2022-02-01 00:00:00+00:00,0.999520004,1.000466943,0.999089003,0.999683022,3093316095,1%,0.00137794,0.00014406,3092335582
2022-02-02 00:00:00+00:00,0.99970597,1.000725985,0.999175012,0.999966979,2735917325,3%,0.001550973,0.000284007,2735826982
2022-02-03 00:00:00+00:00,0.999900997,1.000627041,0.999059975,1.000231028,2639131315,3%,0.001567066,0.000264023,2639741028
2022-02-04 00:00:00+00:00,1.000187039,1.000676036,0.999231994,0.999532998,5446795900,-7%,0.001444042,-0.000698112,5444252235
2022-02-05 00:00:00+00:00,0.999584973,1.000478983,0.998865008,1.000116944,5767688766,6%,0.001613975,0.000584048,5768363263
2022-02-06 00:00:00+00:00,1.000090957,1.000494003,0.999041021,1.000357032,2185135025,2%,0.001452982,0.000240031,2185915188
2022-02-07 00:00:00+00:00,1.000311971,1.001152992,0.998997986,0.999022007,3534437072,-13%,0.002155006,-0.00133544,3530980417
2022-02-08 00:00:00+00:00,0.999077022,1.000568032,0.997991025,0.999171019,3736950599,1%,0.002577007,0.000149147,3733852738
2022-02-09 00:00:00+00:00,0.999113023,1.000563979,0.999009013,0.999586999,2902479207,4%,0.001554966,0.000416238,2901280480
2022-02-10 00:00:00+00:00,0.999592006,1.000820994,0.998883009,1.000102997,4195499895,5%,0.001937985,0.000516078,4195932019
